Date,AAPL,MSFT,GOOG,GOOGL,AMZN,NVDA,TSLA,META,AVGO,ASML,PEP,COST,ADBE,AZN,CSCO,NFLX,AMD,CMCSA,TMUS,TXN,QCOM,HON,INTU,INTC,AMGN,SBUX,ISRG,AMAT,BKNG,ADI,MDLZ,PDD,GILD,ADP,VRTX,ABNB,LRCX,PYPL,REGN,PANW,MU,CSX,SNPS,CDNS,KLAC,ORLY,FTNT,WDAY,MNST,MAR
2023-02-07,153.79039001464844,265.20843505859375,108.04000091552734,107.63999938964844,102.11000061035156,221.63165283203125,196.80999755859375,191.6199951171875,603.5391235351562,673.4969482421875,166.7724151611328,513.5403442382812,383.82000732421875,62.95683670043945,46.78805160522461,362.95001220703125,85.91000366210938,38.83774948120117,142.36851501464844,179.1752166748047,133.06936645507812,201.03109741210938,425.431640625,28.73332977294922,235.82632446289062,104.63468933105469,253.05999755859375,119.4131851196289,2487.18994140625,177.63717651367188,63.9926643371582,94.44999694824219,83.60440826416016,221.73049926757812,308.5400085449219,119.69000244140625,528.2544555664062,83.2300033569336,769.9400024414062,159.6999969482422,61.78516387939453,31.835296630859375,366.75,188.3300018310547,411.8330078125,801.02001953125,53.779998779296875,191.75,51.255001068115234,173.5901336669922
2023-02-08,151.07554626464844,264.3857421875,100.0,99.37000274658203,100.05000305175781,221.9515380859375,201.2899932861328,183.42999267578125,591.0253295898438,657.6895751953125,166.38357543945312,500.8939514160156,378.3599853515625,63.02538299560547,45.927398681640625,366.8299865722656,84.69000244140625,37.946842193603516,143.18495178222656,172.34957885742188,128.72560119628906,197.85128784179688,419.5326843261719,27.932161331176758,232.1536102294922,104.11558532714844,248.85000610351562,114.8851547241211,2425.080078125,174.43807983398438,63.707496643066406,92.43000030517578,83.23519897460938,219.0024871826172,293.3299865722656,116.36000061035156,513.0677490234375,79.72000122070312,749.6599731445312,166.13999938964844,59.91559982299805,31.500083923339844,360.6000061035156,185.4499969482422,399.6903991699219,787.3599853515625,59.63999938964844,188.72999572753906,51.04499816894531,172.19483947753906
2023-02-09,150.03138732910156,261.30303955078125,95.45999908447266,95.01000213623047,98.23999786376953,223.27093505859375,207.32000732421875,177.9199981689453,588.76611328125,659.019287109375,167.95838928222656,497.73236083984375,375.80999755859375,66.02192687988281,45.702457427978516,362.5,83.20999908447266,37.104888916015625,142.2291259765625,170.87510681152344,127.12833404541016,194.9160919189453,417.5431213378906,27.427719116210938,231.96029663085938,104.39119720458984,244.17999267578125,115.01396942138672,2436.1201171875,175.18389892578125,63.21585464477539,93.87999725341797,83.09918212890625,218.93405151367188,291.6000061035156,114.94000244140625,510.7000732421875,78.41999816894531,744.77001953125,166.1300048828125,59.84599304199219,30.69162940979004,363.7099914550781,186.27000427246094,398.8999328613281,817.0,57.81999969482422,189.77000427246094,51.42499923706055,173.07554626464844
2023-02-10,150.39988708496094,260.78759765625,94.86000061035156,94.56999969482422,97.61000061035156,212.55567932128906,196.88999938964844,174.14999389648438,582.715576171875,651.2991333007812,171.28292846679688,497.0960693359375,370.989990234375,67.45165252685547,46.22080612182617,347.3599853515625,81.4800033569336,37.555233001708984,143.07542419433594,171.65628051757812,125.62848663330078,196.13909912109375,411.3556823730469,27.496957778930664,234.37655639648438,105.41492462158203,245.27000427246094,113.71599578857422,2348.3701171875,175.12501525878906,64.40563201904297,92.44999694824219,84.23592376708984,220.80160522460938,297.3999938964844,108.87000274658203,500.27850341796875,80.80000305175781,757.6099853515625,165.25,59.48798751831055,31.12543296813965,359.1099853515625,183.8000030517578,392.19940185546875,825.3200073242188,59.61000061035156,186.85000610351562,51.400001525878906,169.58238220214844
2023-02-13,153.2284393310547,268.93536376953125,95.0,94.61000061035156,99.54000091552734,217.7833709716797,194.63999938964844,179.42999267578125,590.4457397460938,663.5938110351562,172.80914306640625,503.5186767578125,375.0,68.26444244384766,46.807613372802734,358.57000732421875,83.12999725341797,38.269920349121094,145.9429168701172,172.5546417236328,127.43025970458984,198.9764404296875,415.9017639160156,28.238780975341797,235.49769592285156,106.82255554199219,245.1300048828125,115.45983123779297,2423.030029296875,177.07781982421875,65.16277313232422,96.0999984741211,85.00347900390625,222.307373046875,299.17999267578125,116.41999816894531,505.5190124511719,79.44999694824219,763.969970703125,166.30999755859375,59.786319732666016,31.184587478637695,361.760009765625,185.6999969482422,399.15771484375,849.489990234375,60.150001525878906,188.25,52.11000061035156,172.5511016845703
2023-02-14,152.5810546875,269.7779235839844,94.94999694824219,94.68000030517578,99.69999694824219,229.60812377929688,209.25,179.47999572753906,591.6146850585938,672.2664794921875,170.8649444580078,500.307373046875,377.8999938964844,68.8813705444336,46.65113067626953,359.9599914550781,85.94999694824219,38.24055099487305,146.8489532470703,172.19334411621094,128.89114379882812,196.65765380859375,419.7615051269531,28.327800750732422,235.01019287109375,106.291015625,241.08999633789062,117.352294921875,2471.050048828125,179.12875366210938,64.56297302246094,95.88999938964844,83.24491882324219,219.5989227294922,300.25,120.87000274658203,511.3836975097656,77.26000213623047,754.2100219726562,170.13999938964844,61.725502014160156,30.997264862060547,375.94000244140625,199.08999633789062,398.79095458984375,861.0,61.189998626708984,189.5399932861328,52.125,179.37911987304688
2023-02-15,154.70245361328125,267.6216125488281,97.0999984741211,96.94000244140625,101.16000366210938,227.53904724121094,214.24000549316406,177.16000366210938,596.8991088867188,671.6016845703125,171.09823608398438,508.3207092285156,375.94000244140625,68.24485778808594,47.38463592529297,361.4200134277344,85.18000030517578,38.59299850463867,146.90869140625,174.30255126953125,129.60215759277344,197.35232543945312,419.0352783203125,28.535512924194336,234.0741729736328,107.29505157470703,244.77000427246094,118.36292266845703,2516.580078125,192.51385498046875,64.59246826171875,94.45999908447266,82.63282775878906,222.7864990234375,298.75,137.00999450683594,515.425537109375,77.91000366210938,752.4000244140625,177.25999450683594,61.49677276611328,31.22402572631836,379.4800109863281,202.25999450683594,400.90216064453125,861.22998046875,62.810001373291016,190.92999267578125,52.54999923706055,178.70619201660156
2023-02-16,153.0889892578125,260.4967956542969,95.77999877929688,95.51000213623047,98.1500015258789,219.92242431640625,202.0399932861328,172.44000244140625,589.8761596679688,651.2296752929688,170.6121826171875,501.1822814941406,365.1600036621094,66.54093933105469,49.86878967285156,350.7099914550781,80.08000183105469,38.8867073059082,146.09225463867188,171.93946838378906,126.76799774169922,195.05308532714844,406.2226867675781,27.89259910583496,228.3702850341797,105.8578872680664,240.16000366210938,114.3302993774414,2493.179931640625,190.20777893066406,64.58263397216797,96.79000091552734,81.0199966430664,222.42469787597656,292.0400085449219,139.4199981689453,496.64276123046875,76.7300033569336,736.3300170898438,172.02000427246094,59.716712951660156,30.671911239624023,359.7099914550781,194.6199951171875,389.3744812011719,862.0,61.38999938964844,187.75,52.02000045776367,173.95626831054688
2023-02-17,151.93368530273438,256.4325866699219,94.58999633789062,94.3499984741211,97.19999694824219,213.78515625,208.30999755859375,172.8800048828125,585.0140380859375,646.9131469726562,171.3607177734375,504.542724609375,356.8500061035156,67.539794921875,49.65362548828125,347.9599914550781,78.5,38.29928970336914,148.7008819580078,171.19732666015625,124.39157104492188,197.0685577392578,402.2635192871094,27.30902862548828,234.52267456054688,105.42477416992188,238.91000366210938,114.37985229492188,2462.010009765625,189.10873413085938,65.73308563232422,93.41999816894531,82.35106658935547,223.6175994873047,293.6600036621094,131.60000610351562,491.0257873535156,74.66000366210938,748.739990234375,169.27999877929688,58.6824836730957,30.770503997802734,354.45001220703125,194.44000244140625,384.5076904296875,873.010009765625,60.63999938964844,185.8000030517578,52.09000015258789,170.72039794921875
2023-02-21,147.880126953125,251.0765838623047,92.05000305175781,91.79000091552734,94.58000183105469,206.45840454101562,197.3699951171875,172.0800018310547,571.2134399414062,624.9336547851562,171.26348876953125,498.8359375,346.70001220703125,68.14693450927734,48.59737014770508,337.5,76.7699966430664,37.046142578125,146.45068359375,166.7445526123047,120.47632598876953,192.50924682617188,394.18603515625,25.775924682617188,232.2898712158203,103.14105987548828,233.5800018310547,110.25804901123047,2425.489990234375,182.4946746826172,65.48726654052734,84.51000213623047,82.2344741821289,219.68692016601562,292.4800109863281,128.77999877929688,473.8182373046875,75.23999786376953,746.52001953125,166.88999938964844,57.280303955078125,30.15923309326172,352.3500061035156,192.64999389648438,375.011962890625,860.1300048828125,59.709999084472656,181.9199981689453,51.189998626708984,168.89956665039062
2023-02-22,148.30838012695312,249.9239044189453,91.80000305175781,91.6500015258789,95.79000091552734,207.4479522705078,200.86000061035156,171.1199951171875,565.9387817382812,619.406494140625,171.20516967773438,494.5111083984375,348.7200012207031,67.42227172851562,48.22572708129883,334.8800048828125,76.61000061035156,37.21257400512695,146.6896514892578,165.80712890625,120.71981048583984,191.26669311523438,404.2530822753906,25.192358016967773,230.26181030273438,103.13121795654297,233.5500030517578,109.65223693847656,2426.7099609375,180.3259735107422,65.12345123291016,83.41999816894531,81.12687683105469,217.975830078125,294.3599853515625,127.20999908447266,472.77801513671875,75.4800033569336,748.0800170898438,187.75,56.66374969482422,29.567684173583984,355.05999755859375,193.99000549316406,374.4271545410156,842.510009765625,60.209999084472656,184.3699951171875,51.165000915527344,168.81051635742188
2023-02-23,148.79640197753906,253.16334533691406,91.06999969482422,90.88999938964844,95.81999969482422,236.53506469726562,202.07000732421875,172.0399932861328,573.433349609375,633.1797485351562,171.38987731933594,490.28570556640625,347.0199890136719,66.96031188964844,48.127925872802734,323.6499938964844,79.75,36.899288177490234,144.1009521484375,167.77964782714844,122.91117858886719,191.81748962402344,409.72430419921875,25.330829620361328,231.6853485107422,101.89093017578125,234.89999389648438,112.13508605957031,2426.489990234375,182.18064880371094,64.96611785888672,86.11000061035156,80.19416809082031,217.82916259765625,292.57000732421875,125.5199966430664,480.8418884277344,75.19000244140625,759.6599731445312,188.74000549316406,58.42392349243164,30.2183895111084,365.4800109863281,196.6199951171875,384.9537353515625,841.1599731445312,60.58000183105469,187.2100067138672,51.345001220703125,170.54632568359375
2023-02-24,146.11727905273438,247.6483612060547,89.3499984741211,89.12999725341797,93.5,232.7567138671875,196.8800048828125,170.38999938964844,567.49072265625,613.621337890625,171.04962158203125,485.78192138671875,320.5400085449219,65.9370346069336,47.41398239135742,317.1499938964844,78.08999633789062,36.2237663269043,143.7823486328125,165.1626434326172,121.09965515136719,188.8864288330078,417.6127624511719,24.86595344543457,227.8242645263672,100.01080322265625,231.0500030517578,110.54605102539062,2452.47998046875,180.3567657470703,64.45480346679688,83.72000122070312,78.36759185791016,216.65582275390625,287.3699951171875,122.77999877929688,474.13519287109375,73.55000305175781,756.989990234375,186.6300048828125,57.85708999633789,30.316980361938477,362.2799987792969,193.74000549316406,376.5086975097656,831.8200073242188,58.86000061035156,183.1300048828125,50.6150016784668,168.9493865966797
2023-02-27,147.3223876953125,248.58242797851562,90.0999984741211,89.87000274658203,93.76000213623047,234.90577697753906,207.6300048828125,169.5399932861328,575.0540771484375,627.2159423828125,171.00103759765625,484.2110595703125,322.32000732421875,66.36422729492188,47.65848159790039,323.0299987792969,78.7699966430664,36.56642150878906,143.50355529785156,166.72503662109375,120.20362854003906,189.28968811035156,410.4604187011719,24.628568649291992,228.5945281982422,100.8376693725586,231.74000549316406,111.30084228515625,2521.080078125,180.58351135253906,64.54330444335938,86.0,78.59105682373047,216.67539978027344,287.3999938964844,123.52999877929688,478.1968688964844,73.7699966430664,757.7899780273438,188.50999450683594,57.578643798828125,30.44561004638672,363.3599853515625,193.17999267578125,375.75537109375,845.9600219726562,59.619998931884766,184.92999267578125,51.15999984741211,168.23521423339844
2023-02-28,146.814453125,247.84707641601562,90.30000305175781,90.05999755859375,94.2300033569336,232.05703735351562,205.7100067138672,174.94000244140625,583.737060546875,612.976318359375,168.6874542236328,481.3775634765625,323.95001220703125,64.75479888916016,47.35529708862305,322.1300048828125,78.58000183105469,36.39019775390625,141.56202697753906,167.4183349609375,120.31076049804688,188.3356170654297,405.04888916015625,24.658241271972656,225.87420654296875,100.4931411743164,229.38999938964844,115.35283660888672,2524.0,180.87928771972656,64.09098815917969,87.7300033569336,78.24127960205078,214.93495178222656,290.2900085449219,123.27999877929688,481.4660339355469,73.5999984741211,760.4199829101562,188.3699951171875,57.49908447265625,30.168563842773438,363.760009765625,192.94000244140625,376.0428466796875,830.0999755859375,59.439998626708984,185.47000122070312,50.880001068115234,167.8682098388672
2023-03-01,144.7229461669922,244.71694946289062,90.51000213623047,90.36000061035156,92.16999816894531,226.8793182373047,202.77000427246094,173.4199981689453,583.0299072265625,610.2177124023438,166.54884338378906,475.89947509765625,323.3800048828125,64.78459930419922,47.27705764770508,313.4800109863281,78.29000091552734,35.86153030395508,140.67588806152344,168.1213836669922,121.19265747070312,189.712646484375,399.1697998046875,25.053882598876953,230.29107666015625,99.84346008300781,227.3300018310547,116.4552230834961,2552.320068359375,180.52438354492188,63.117530822753906,91.04000091552734,77.32799530029297,214.68072509765625,291.2300109863281,120.83000183105469,486.3301086425781,73.81999969482422,770.4400024414062,186.94000244140625,57.02175521850586,30.534664154052734,361.0199890136719,191.42999267578125,375.011962890625,824.219970703125,58.439998626708984,184.1199951171875,49.595001220703125,168.06658935546875
2023-03-02,145.32052612304688,249.52642822265625,92.30999755859375,92.0,92.12999725341797,233.03660583496094,190.89999389648438,174.52999877929688,588.0197143554688,619.36669921875,169.62185668945312,482.8788146972656,333.5,64.6753158569336,47.4628791809082,311.8800048828125,80.44000244140625,36.1748161315918,140.5364990234375,169.98648071289062,121.2906494140625,191.25686645507812,398.2745056152344,25.914398193359375,228.8772735595703,101.39875793457031,228.89999389648438,117.63704681396484,2577.830078125,181.9834747314453,64.26798248291016,95.76000213623047,77.3571548461914,217.60426330566406,290.760009765625,122.37999725341797,485.3988952636719,74.0999984741211,768.9000244140625,189.85000610351562,56.11680221557617,30.950233459472656,363.3800048828125,192.63999938964844,374.9822082519531,840.8900146484375,59.63999938964844,188.1699981689453,51.07500076293945,169.51475524902344
2023-03-03,150.41983032226562,253.6800537109375,94.0199966430664,93.6500015258789,94.9000015258789,238.79405212402344,197.7899932861328,185.25,621.5239868164062,632.47509765625,169.45545959472656,472.5091857910156,344.0400085449219,64.774658203125,48.196388244628906,315.17999267578125,81.5199966430664,36.44894027709961,141.2832489013672,171.54885864257812,121.11427307128906,193.5879364013672,406.3818664550781,26.112218856811523,228.94552612304688,102.91466522216797,234.8699951171875,118.14354705810547,2620.39990234375,183.6200408935547,64.61212921142578,95.69000244140625,78.76593780517578,219.75538635253906,290.510009765625,125.7300033569336,487.0532531738281,76.29000091552734,779.2999877929688,191.58999633789062,56.46485900878906,30.821603775024414,367.5,196.5,378.17388916015625,838.030029296875,60.84000015258789,191.5500030517578,51.005001068115234,171.6671905517578
2023-03-06,153.20852661132812,255.25010681152344,95.58000183105469,95.12999725341797,93.75,235.43553161621094,193.80999755859375,184.89999389648438,621.6810913085938,616.19140625,169.79798889160156,480.283935546875,347.0199890136719,64.13883972167969,48.33330535888672,312.0299987792969,81.16000366210938,36.30208969116211,143.0953369140625,168.98072814941406,119.94821166992188,193.8043212890625,410.5499267578125,25.706687927246094,229.23805236816406,103.3477783203125,234.85000610351562,117.72643280029297,2613.429931640625,182.9003448486328,64.58263397216797,93.77999877929688,78.8048095703125,220.50827026367188,291.6199951171875,126.33000183105469,480.6833801269531,76.77999877929688,780.3800048828125,187.91000366210938,56.514583587646484,30.218034744262695,368.7699890136719,197.39999389648438,376.3302917480469,839.4400024414062,61.310001373291016,188.82000732421875,51.9900016784668,173.70054626464844
2023-03-07,150.98753356933594,252.54725646972656,94.16999816894531,93.86000061035156,93.55000305175781,232.81625366210938,187.7100067138672,184.50999450683594,614.0491333007812,604.4226684570312,168.9563446044922,482.3419494628906,344.79998779296875,63.870601654052734,47.83452606201172,308.4700012207031,82.11000061035156,35.43075942993164,142.2490234375,168.0139923095703,116.79296112060547,192.4076385498047,407.1478271484375,25.25170135498047,223.00762939453125,101.72358703613281,230.7100067138672,115.57132720947266,2578.89990234375,182.32852172851562,63.727169036865234,93.66999816894531,77.9983901977539,216.3624725341797,286.5799865722656,126.94000244140625,475.1753845214844,74.91000366210938,773.8499755859375,187.1999969482422,55.25163269042969,29.376996994018555,361.2799987792969,195.35000610351562,372.0978088378906,828.719970703125,60.369998931884766,186.63999938964844,51.61000061035156,172.1631317138672
2023-03-08,152.2523956298828,252.10008239746094,94.6500015258789,94.25,93.91999816894531,241.74380493164062,182.0,184.97000122070312,621.0328369140625,614.6334838867188,169.41632080078125,483.226806640625,345.8399963378906,63.70171356201172,48.03012466430664,311.7900085449219,85.37000274658203,35.146846771240234,142.55767822265625,172.076171875,118.76253509521484,192.35845947265625,414.4892272949219,25.696796417236328,222.724853515625,100.89672088623047,231.08999633789062,117.83568572998047,2582.8701171875,183.93551635742188,64.00248718261719,93.02999877929688,77.92066192626953,217.0371551513672,285.17999267578125,125.0,488.78692626953125,75.83999633789062,745.2000122070312,188.3800048828125,56.574249267578125,29.950883865356445,369.0199890136719,199.3000030517578,384.0021667480469,830.5599975585938,61.790000915527344,183.49000549316406,51.560001373291016,172.0341796875
2023-03-09,149.98159790039062,250.7288055419922,92.66000366210938,92.31999969482422,92.25,234.2958526611328,172.9199981689453,181.69000244140625,611.4658203125,600.0863037109375,168.13427734375,476.7445373535156,338.3699951171875,63.68183898925781,47.736724853515625,297.7799987792969,84.02999877929688,34.725868225097656,140.4767608642578,169.36154174804688,114.86258697509766,189.712646484375,402.4624938964844,26.151784896850586,220.1508026123047,98.73114013671875,228.57000732421875,116.23672485351562,2505.389892578125,180.968017578125,63.67800521850586,85.6500015258789,76.70618438720703,215.32618713378906,286.8800048828125,119.83999633789062,485.69610595703125,75.93000030517578,743.75,184.4199981689453,55.291404724121094,29.446258544921875,361.9200134277344,196.39999389648438,375.1408386230469,822.3099975585938,59.95000076293945,181.47000122070312,51.0,166.37045288085938
2023-03-10,147.90003967285156,247.02230834960938,91.01000213623047,90.62999725341797,90.7300033569336,229.58712768554688,173.44000244140625,179.50999450683594,603.912353515625,596.58349609375,168.359375,468.4130554199219,329.29998779296875,63.77125549316406,47.49222183227539,292.760009765625,82.66999816894531,34.56922149658203,138.90362548828125,167.60385131835938,112.87340545654297,190.15524291992188,390.5551452636719,26.92327880859375,222.17884826660156,97.82553100585938,224.75,113.60491943359375,2480.489990234375,179.1934356689453,63.81566619873047,85.7300033569336,77.24055480957031,209.99664306640625,287.239990234375,118.30000305175781,474.3432312011719,73.43000030517578,747.0,185.7100067138672,54.62512969970703,29.179105758666992,355.2300109863281,195.6699981689453,364.2772216796875,819.9199829101562,58.7599983215332,178.27000427246094,50.084999084472656,163.19639587402344
2023-03-13,149.86209106445312,252.31869506835938,91.66000366210938,91.11000061035156,92.43000030517578,229.59713745117188,174.47999572753906,180.89999389648438,605.5231323242188,600.1260375976562,170.00352478027344,469.26806640625,324.2699890136719,64.75479888916016,47.345516204833984,293.510009765625,82.01000213623047,34.76502227783203,139.1226806640625,169.80096435546875,112.12869262695312,189.92901611328125,389.5106506347656,26.65622329711914,227.3562469482422,97.53022003173828,227.77999877929688,115.04496002197266,2438.889892578125,179.97227478027344,64.44497680664062,91.16999816894531,77.25028228759766,209.98680114746094,293.4599914550781,115.95999908447266,472.5402526855469,72.61000061035156,752.3300170898438,185.89999389648438,53.60084533691406,28.753637313842773,357.2900085449219,196.27000427246094,361.61090087890625,818.22998046875,59.27000045776367,181.25,50.15999984741211,159.25857543945312
2023-03-14,151.97352600097656,259.1453857421875,94.25,93.97000122070312,94.87999725341797,240.5641326904297,183.25999450683594,194.02000427246094,621.2293090820312,615.5265502929688,169.82736206054688,479.13067626953125,333.3299865722656,64.66537475585938,47.97144317626953,294.94000244140625,87.44999694824219,34.539852142333984,142.38841247558594,171.59767150878906,114.2060546875,189.8011474609375,406.1629943847656,27.704668045043945,224.8211669921875,97.90428161621094,235.27999877929688,119.51407623291016,2475.75,183.94537353515625,65.18244171142578,92.7300033569336,78.24091339111328,210.02613830566406,295.25,116.36000061035156,491.1376037597656,73.23999786376953,766.7999877929688,184.47999572753906,53.96879196166992,28.95153045654297,369.8399963378906,203.52000427246094,375.68597412109375,821.22998046875,60.88999938964844,183.41000366210938,50.81999969482422,161.37130737304688
2023-03-15,152.3719024658203,263.76605224609375,96.55000305175781,96.11000061035156,96.19999694824219,242.2136688232422,180.4499969482422,197.75,614.9232788085938,602.021240234375,172.86122131347656,482.8490295410156,333.6099853515625,64.1587142944336,47.98122787475586,303.7900085449219,89.68000030517578,35.137054443359375,143.79229736328125,170.28919982910156,113.16736602783203,185.03079223632812,404.1933898925781,28.10030746459961,229.0332794189453,97.78614807128906,234.17999267578125,117.6668472290039,2415.72998046875,180.34689331054688,65.29060363769531,91.20999908447266,78.12321472167969,209.69180297851562,294.2699890136719,113.58000183105469,484.24749755859375,73.91000366210938,760.2999877929688,183.8000030517578,53.829566955566406,28.674480438232422,366.82000732421875,202.94000244140625,367.0525817871094,818.260009765625,60.38999938964844,184.36000061035156,51.17499923706055,157.04664611816406
2023-03-16,155.22035217285156,274.4582214355469,101.06999969482422,100.31999969482422,100.04000091552734,255.34007263183594,184.1300048828125,204.92999267578125,625.197509765625,625.7075805664062,172.7437744140625,484.43975830078125,353.2900085449219,65.54957580566406,49.017913818359375,310.05999755859375,96.5999984741211,35.479713439941406,140.8949432373047,172.96478271484375,118.08641815185547,186.0340576171875,415.9614562988281,29.85101318359375,228.71151733398438,98.8591079711914,240.5,121.98699188232422,2439.909912109375,183.99465942382812,65.82158660888672,94.5199966430664,78.31938171386719,212.19924926757812,300.6400146484375,119.98999786376953,512.2255249023438,74.3499984741211,749.75,189.77000427246094,56.25602722167969,29.02079200744629,374.0,207.82000732421875,386.47027587890625,819.52001953125,61.880001068115234,191.72000122070312,51.70000076293945,159.82395935058594
2023-03-17,154.373779296875,277.6678466796875,102.45999908447266,101.62000274658203,98.94999694824219,257.1795959472656,180.1300048828125,195.61000061035156,619.7657470703125,628.8135375976562,171.39321899414062,484.23095703125,358.1400146484375,65.18199157714844,49.08638000488281,303.5,97.83999633789062,35.27411651611328,141.8308563232422,171.57815551757812,118.30199432373047,181.6079559326172,411.5248107910156,29.48504638671875,224.0509033203125,97.15615844726562,237.8000030517578,121.7585678100586,2440.85009765625,183.22567749023438,65.29060363769531,91.94000244140625,75.82807159423828,209.66229248046875,295.7699890136719,118.1500015258789,505.4348449707031,72.98999786376953,747.6500244140625,189.1199951171875,56.34552764892578,28.6052188873291,372.5299987792969,206.8800048828125,384.33917236328125,797.8699951171875,61.220001220703125,188.77000427246094,51.494998931884766,157.4830780029297
2023-03-20,156.7640838623047,270.5132141113281,101.93000030517578,101.22000122070312,97.70999908447266,258.9291076660156,183.25,197.80999755859375,632.2794799804688,641.3563232421875,173.8007354736328,486.4580078125,362.8800048828125,66.30461883544922,49.81988525390625,305.1300048828125,96.80999755859375,35.66572189331055,144.9771270751953,174.947021484375,119.37007141113281,186.76190185546875,409.6844787597656,28.842132568359375,228.8577880859375,98.28817749023438,240.5,123.18869018554688,2493.72998046875,184.41859436035156,66.59838104248047,78.91000366210938,77.93685150146484,212.26808166503906,298.95001220703125,118.4000015258789,510.33648681640625,73.20999908447266,759.25,189.42999267578125,57.32008743286133,28.872373580932617,375.5899963378906,207.07000732421875,386.5099182128906,816.0599975585938,61.540000915527344,190.63999938964844,52.275001525878906,161.7184600830078
2023-03-21,158.63648986816406,272.053466796875,105.83999633789062,104.91999816894531,100.61000061035156,261.91827392578125,197.5800018310547,202.16000366210938,629.9447631835938,637.1885375976562,174.21177673339844,488.0090026855469,374.2200012207031,66.55298614501953,49.55582046508789,305.7900085449219,95.93000030517578,36.2139778137207,144.0412139892578,174.2146759033203,121.31024932861328,188.0208740234375,419.8211364746094,28.149763107299805,227.13198852539062,98.9673843383789,246.67999267578125,119.57366943359375,2571.320068359375,185.73965454101562,66.69670867919922,78.93000030517578,77.62298583984375,214.4608917236328,302.6600036621094,123.69000244140625,504.44061279296875,76.72000122070312,759.760009765625,194.49000549316406,58.304595947265625,29.010896682739258,374.3599853515625,207.8800048828125,381.6728515625,819.6300048828125,62.459999084472656,190.6999969482422,51.89500045776367,166.40020751953125
2023-03-22,157.19235229492188,270.5728454589844,104.22000122070312,103.37000274658203,98.69999694824219,264.6075439453125,191.14999389648438,199.80999755859375,624.1770629882812,635.442138671875,172.7437744140625,484.6982116699219,361.7099914550781,66.13572692871094,48.37242889404297,293.8999938964844,97.58000183105469,35.4405517578125,142.8364715576172,172.173828125,119.51705169677734,184.08657836914062,412.0420837402344,27.823360443115234,224.08990478515625,97.5696029663086,240.80999755859375,118.04424285888672,2558.239990234375,183.97494506835938,66.23456573486328,75.58000183105469,76.3184814453125,209.7016143798828,297.8699951171875,121.16999816894531,503.38671875,74.33999633789062,751.2999877929688,190.88999938964844,57.847145080566406,27.991756439208984,371.3500061035156,204.0,378.5009765625,808.969970703125,61.209999084472656,184.2899932861328,51.17499923706055,161.88710021972656
2023-03-23,158.28790283203125,275.90899658203125,106.26000213623047,105.5999984741211,98.70999908447266,271.8355712890625,192.22000122070312,204.27999877929688,632.398193359375,659.0490112304688,171.90211486816406,484.9368591308594,369.0,66.82122802734375,48.63649368286133,320.3699951171875,100.27999877929688,35.21537780761719,141.6815185546875,176.04071044921875,121.65320587158203,183.8505096435547,430.2264099121094,28.713550567626953,227.2782440185547,96.88054656982422,244.47000122070312,121.93733978271484,2538.760009765625,186.77484130859375,66.07723236083984,77.44999694824219,77.25028228759766,210.0556182861328,304.75,120.30000305175781,520.5772705078125,72.55999755859375,802.1599731445312,193.88999938964844,60.999549865722656,27.78396987915039,379.3999938964844,207.0,385.3898620605469,801.3800048828125,63.25,188.0399932861328,51.19499969482422,158.6832733154297
2023-03-24,159.60256958007812,278.8006591796875,106.05999755859375,105.44000244140625,98.12999725341797,267.7167053222656,190.41000366210938,206.00999450683594,629.3709106445312,642.5470581054688,175.2687225341797,492.40338134765625,374.9599914550781,67.46698760986328,49.39933776855469,328.3900146484375,97.94999694824219,35.16642379760742,141.9204559326172,175.28880310058594,122.25094604492188,185.0701446533203,427.3216857910156,29.039953231811523,232.08511352539062,96.80179595947266,256.4200134277344,118.70964050292969,2499.330078125,185.03970336914062,67.8864974975586,73.95999908447266,78.46650695800781,210.55712890625,314.3900146484375,116.91999816894531,499.171142578125,73.87999725341797,820.0,191.5500030517578,60.82054901123047,27.952178955078125,376.55999755859375,204.47999572753906,371.770751953125,810.760009765625,62.9900016784668,190.42999267578125,52.040000915527344,155.29098510742188
2023-03-27,157.64051818847656,274.6370849609375,103.05999755859375,102.45999908447266,98.04000091552734,265.2373962402344,191.80999755859375,202.83999633789062,620.1406860351562,639.0938110351562,175.6602020263672,490.365234375,373.1499938964844,68.2816390991211,49.42868423461914,327.6600036621094,96.61000061035156,35.636356353759766,143.27455139160156,172.8866424560547,121.11427307128906,184.90293884277344,424.7054748535156,28.861915588378906,230.84683227539062,97.1167984008789,252.57000732421875,118.05416870117188,2508.31005859375,182.1609344482422,68.0044937133789,71.68000030517578,78.05455780029297,210.78326416015625,308.4700012207031,117.91000366210938,492.91729736328125,73.30000305175781,820.4099731445312,192.52999877929688,59.458152770996094,28.4469051361084,373.9200134277344,205.27000427246094,370.7299499511719,819.0399780273438,63.97999954223633,188.14999389648438,52.334999084472656,155.3108367919922
