Date,GFF,AAN,NEOV,TPST,VLYPP,KEN,JNPR,FHN,CIG,ONCY,MAA,PDM,MSC,BRP,HHS,SMFG,INSG,PNR,OPTT,UTMD,SBRA,ACCD,SBLK,CCS,RDVT,DZSI,CII,FRLN,TTEC,FMAO,NOM,PGEN,V,NTRA,ELUT,BCTX,WEA,JMIA,SFST,USA,CVV,ADUS,PUMP,KGC,FGH,ORMP,GNTY,MRK,GGZ,FNKO,KIM,TOI,PRG,SNOW,DRD,NNI,BILI,ITRI,UMBF,JBGS,DEI,JKHY,MMLP,VNRX,TCX,ATRC,BOOT,CAAS,GPRE,HSIC,AMN,URBN,SPOT,III,UK
2022-04-19 00:00:00,16.260005950927734,20.788402557373047,6.0,2.819999933242798,22.82893943786621,41.9427604675293,34.004695892333984,22.028573989868164,2.7103986740112305,1.4199999570846558,196.65843200683594,14.403409004211426,4.75,23.690000534057617,7.769999980926514,6.110000133514404,3.309999942779541,52.09453582763672,1.2300000190734863,85.75670623779297,10.568107604980469,13.850000381469727,24.7006893157959,51.838375091552734,28.260000228881836,12.510000228881836,17.527780532836914,14.265000343322754,77.4745864868164,35.590362548828125,12.310524940490723,1.6299999952316284,212.739501953125,37.40999984741211,6.489999771118164,7.860000133514404,10.20078182220459,8.40999984741211,48.91999816894531,6.8123698234558105,4.900000095367432,90.3499984741211,16.049999237060547,5.7619309425354,3.069999933242798,6.539999961853027,34.32719421386719,82.1656265258789,12.442713737487793,17.770000457763672,23.767887115478516,7.099999904632568,28.700000762939453,197.42999267578125,8.525540351867676,84.38520050048828,24.100000381469727,50.2400016784668,93.14436340332031,25.281042098999023,28.633821487426758,197.92820739746094,5.398277759552002,2.869999885559082,65.56999969482422,59.9900016784668,99.58000183105469,2.9000000953674316,30.549999237060547,88.91999816894531,107.58000183105469,26.600000381469727,137.41000366210938,6.264171123504639,61.20000076293945
2022-04-20 00:00:00,16.302661895751953,20.345090866088867,5.599999904632568,2.6500000953674316,22.90983009338379,42.453582763671875,34.69866180419922,21.87717628479004,2.761218786239624,1.4299999475479126,199.48260498046875,14.66246223449707,4.75,23.149999618530273,7.739999771118164,6.179999828338623,3.25,52.77462387084961,1.190000057220459,87.3549575805664,10.6531982421875,12.90999984741211,23.66016960144043,51.351173400878906,28.6200008392334,12.670000076293945,17.596254348754883,14.295000076293945,77.23615264892578,38.1461067199707,12.310524940490723,1.590000033378601,214.80081176757812,38.099998474121094,6.900000095367432,7.909999847412109,10.26249885559082,7.989999771118164,49.220001220703125,6.786951065063477,4.849999904632568,92.0,16.229999542236328,5.714310169219971,3.1500000953674316,6.320000171661377,35.313167572021484,82.80731964111328,12.552989959716797,17.6200008392334,24.15480613708496,7.28000020980835,28.40999984741211,185.97999572753906,8.607254981994629,84.57141876220703,22.190000534057617,49.93000030517578,94.00431060791016,25.409183502197266,29.009857177734375,197.5464324951172,5.53669548034668,2.9000000953674316,65.77999877929688,60.86000061035156,97.6500015258789,2.950000047683716,30.15999984741211,91.05999755859375,109.77999877929688,26.420000076293945,122.48999786376953,6.339756488800049,60.2400016784668
2022-04-21 00:00:00,16.208818435668945,19.85462188720703,5.869999885559082,2.640000104904175,22.5053768157959,40.50693130493164,34.36594009399414,21.79201316833496,2.634169101715088,1.399999976158142,201.34959411621094,14.627923011779785,4.590000152587891,23.079999923706055,7.760000228881836,6.139999866485596,3.109999895095825,52.07239532470703,1.1100000143051147,86.87449645996094,10.593633651733398,12.149999618530273,22.837074279785156,49.704429626464844,27.030000686645508,12.390000343322754,17.348058700561523,13.800000190734863,74.39391326904297,38.944183349609375,12.14941692352295,1.4800000190734863,213.4792022705078,36.650001525878906,6.889999866485596,7.28000020980835,10.205751419067383,7.510000228881836,47.79999923706055,6.6569318771362305,4.630000114440918,90.33999633789062,15.319999694824219,5.447642803192139,3.069999933242798,6.019999980926514,34.576080322265625,82.58705139160156,12.49785041809082,17.25,23.9152889251709,7.800000190734863,28.329999923706055,175.13999938964844,8.107889175415039,83.14048767089844,21.0,49.09000015258789,93.05740356445312,25.418336868286133,28.936485290527344,199.36732482910156,5.675111293792725,2.7799999713897705,65.55999755859375,59.72999954223633,96.2699966430664,2.9000000953674316,32.400001525878906,90.7699966430664,108.81999969482422,25.989999771118164,112.62000274658203,6.245274066925049,62.400001525878906
2022-04-22 00:00:00,15.739617347717285,19.316991806030273,5.940000057220459,2.4000000953674316,22.451452255249023,40.092750549316406,33.4152946472168,21.6595401763916,2.6002888679504395,1.350000023841858,196.241455078125,14.308422088623047,4.510000228881836,23.1200008392334,7.679999828338623,6.050000190734863,3.0199999809265137,51.379913330078125,1.090000033378601,87.26670837402344,10.329858779907227,12.119999885559082,22.29351806640625,48.47667694091797,27.309999465942383,12.020000457763672,17.02283477783203,13.949999809265137,73.76441955566406,36.112911224365234,11.921969413757324,1.600000023841858,205.31283569335938,36.290000915527344,6.570000171661377,7.449999809265137,10.170282363891602,7.519999980926514,47.20000076293945,6.388227939605713,4.360000133514404,85.12000274658203,14.359999656677246,5.2285943031311035,3.049999952316284,5.769999980926514,33.925148010253906,81.01631927490234,12.231352806091309,16.700000762939453,23.436243057250977,7.650000095367432,27.6200008392334,173.8000030517578,7.790110111236572,82.56224822998047,21.079999923706055,47.2400016784668,90.45825958251953,25.317651748657227,28.642993927001953,193.16064453125,5.3290696144104,2.690000057220459,64.43000030517578,58.279998779296875,90.66999816894531,2.6500000953674316,30.350000381469727,87.29000091552734,104.68000030517578,23.670000076293945,110.20999908447266,5.999619960784912,54.720001220703125
2022-04-25 00:00:00,15.83345890045166,19.364152908325195,5.800000190734863,2.619999885559082,22.8199520111084,37.96662139892578,32.91144561767578,21.68792724609375,2.634169101715088,1.3700000047683716,194.2986602783203,14.584745407104492,4.510000228881836,24.579999923706055,7.46999979019165,6.059999942779541,3.1700000762939453,51.46769714355469,1.100000023841858,85.59001159667969,10.508545875549316,12.829999923706055,20.957923889160156,52.02350997924805,27.75,12.369999885559082,17.074186325073242,13.725000381469727,75.29045104980469,35.40034484863281,11.874587059020996,1.590000033378601,207.06842041015625,39.66999816894531,6.900000095367432,7.090000152587891,10.134814262390137,8.210000038146973,47.77000045776367,6.3795599937438965,4.309999942779541,88.61000061035156,13.680000305175781,5.0666890144348145,3.0299999713897705,5.900000095367432,34.020877838134766,81.83040618896484,11.955665588378906,17.0,23.602067947387695,7.889999866485596,28.239999771118164,186.94000244140625,7.508649826049805,82.7778549194336,21.25,48.119998931884766,90.61285400390625,25.372568130493164,28.9548282623291,193.29774475097656,4.89404296875,2.700000047683716,64.79000091552734,59.209999084472656,94.70999908447266,2.559999942779541,29.3700008392334,87.98999786376953,103.48999786376953,24.920000076293945,112.13999938964844,5.97127628326416,46.79999923706055
2022-04-26 00:00:00,15.142451286315918,18.609580993652344,5.78000020980835,2.359999895095825,22.424488067626953,38.85020446777344,31.941789627075195,21.583839416503906,2.5748789310455322,1.3300000429153442,192.7633514404297,14.429311752319336,4.199999809265137,23.469999313354492,7.349999904632568,5.96999979019165,2.9700000286102295,50.404598236083984,1.0700000524520874,84.521240234375,10.304329872131348,12.40999984741211,20.981220245361328,50.72755813598633,26.450000762939453,11.960000038146973,16.689050674438477,12.765000343322754,71.6756820678711,34.18423080444336,12.007261276245117,1.4500000476837158,198.33990478515625,37.40999984741211,7.025000095367432,6.559999942779541,10.055013656616211,7.829999923706055,46.369998931884766,6.162863731384277,4.349999904632568,86.01000213623047,13.8100004196167,4.83811616897583,3.0199999809265137,5.550000190734863,33.312503814697266,80.91096496582031,12.121076583862305,16.239999771118164,23.19672393798828,8.09000015258789,27.15999984741211,178.75999450683594,7.336141586303711,81.29792785644531,20.56999969482422,46.45000076293945,88.2649154663086,24.96068000793457,28.432043075561523,189.53848266601562,4.923704147338867,2.5199999809265137,61.02000045776367,56.380001068115234,90.73999786376953,2.740000009536743,28.06999969482422,85.36000061035156,100.9800033569336,24.649999618530273,110.41000366210938,5.763415336608887,45.47999954223633
2022-04-27 00:00:00,15.057141304016113,18.402076721191406,5.949999809265137,3.069999933242798,22.253721237182617,39.93397903442383,30.325681686401367,21.50813865661621,2.6256988048553467,1.340000033378601,191.8820037841797,14.075271606445312,5.449999809265137,23.299999237060547,7.349999904632568,5.929999828338623,2.75,50.706947326660156,1.059999942779541,84.57026672363281,10.049062728881836,12.279999732971191,22.81377601623535,49.7921257019043,27.030000686645508,11.760000228881836,16.74896240234375,11.279999732971191,70.7886734008789,34.412254333496094,12.386338233947754,1.3799999952316284,211.17132568359375,36.220001220703125,6.75,6.420000076293945,10.046147346496582,7.610000133514404,46.5099983215332,6.154195308685303,4.610000133514404,84.4000015258789,13.869999885559082,4.809544563293457,3.0799999237060547,5.489999771118164,33.28378677368164,80.84393310546875,11.863768577575684,16.420000076293945,23.251996994018555,7.96999979019165,25.670000076293945,174.9499969482422,7.29982328414917,80.25904083251953,22.229999542236328,46.84000015258789,90.84474182128906,24.493865966796875,27.799203872680664,187.79591369628906,4.854495048522949,2.5,59.63999938964844,55.40999984741211,92.68000030517578,2.7799999713897705,28.040000915527344,84.04000091552734,99.66000366210938,24.31999969482422,96.66999816894531,5.725621700286865,42.47999954223633
2022-04-28 00:00:00,16.114980697631836,19.48676872253418,6.010000228881836,3.450000047683716,22.82893943786621,40.575958251953125,31.06719398498535,21.517601013183594,2.642638921737671,1.2899999618530273,195.35060119628906,14.368867874145508,4.449999809265137,25.1200008392334,7.369999885559082,6.019999980926514,2.8299999237060547,51.71152877807617,1.059999942779541,84.48201751708984,10.295820236206055,11.0600004196167,22.53423500061035,53.00766372680664,27.290000915527344,12.350000381469727,17.159772872924805,12.524999618530273,72.41007232666016,35.89439392089844,12.556924819946289,1.399999976158142,217.63143920898438,36.34000015258789,6.25,6.690000057220459,10.046147346496582,7.699999809265137,46.880001068115234,6.3362202644348145,4.590000152587891,84.87999725341797,14.260000228881836,4.885735511779785,3.0399999618530273,5.570000171661377,33.82942581176758,84.83775329589844,11.872958183288574,16.690000534057617,24.274568557739258,8.0,27.700000762939453,185.7100067138672,7.481410980224609,82.23881530761719,22.170000076293945,48.56999969482422,90.40028381347656,24.914913177490234,28.367843627929688,190.53701782226562,4.745738983154297,2.8499999046325684,61.15999984741211,54.0,94.44000244140625,2.759999990463257,29.059999465942383,83.37000274658203,100.75,24.469999313354492,102.68000030517578,5.95237922668457,42.720001220703125
2022-04-29 00:00:00,15.961421966552734,19.364152908325195,6.739999771118164,3.609999895095825,23.69176483154297,39.48528289794922,29.964435577392578,21.176950454711914,2.566409111022949,1.3200000524520874,186.39476013183594,13.902569770812988,3.809999942779541,23.1200008392334,7.360000133514404,5.989999771118164,2.8499999046325684,49.49754333496094,1.059999942779541,82.94258117675781,9.938445091247559,5.559999942779541,21.819849014282227,51.37066650390625,26.079999923706055,12.09000015258789,16.680492401123047,13.5,70.39762115478516,36.340938568115234,12.556924819946289,1.3300000429153442,210.2047882080078,35.119998931884766,6.909999847412109,6.960000038146973,9.842211723327637,7.070000171661377,45.70000076293945,6.093520164489746,4.489999771118164,84.27999877929688,14.140000343322754,4.83811616897583,3.049999952316284,5.139999866485596,32.929603576660156,84.94310760498047,11.698355674743652,16.290000915527344,23.33490753173828,7.860000133514404,26.469999313354492,171.44000244140625,7.263505935668945,80.43547058105469,24.34000015258789,47.779998779296875,87.13442993164062,24.12773895263672,27.01961326599121,185.59323120117188,4.39969539642334,2.7899999618530273,57.619998931884766,51.93000030517578,90.05999755859375,2.880000114440918,28.06999969482422,81.0999984741211,97.75,23.799999237060547,101.6500015258789,5.924034595489502,46.31999969482422
2022-05-02 00:00:00,19.134939193725586,20.12815284729004,6.78000020980835,3.8399999141693115,23.035655975341797,38.939945220947266,30.648906707763672,21.299962997436523,2.344358205795288,1.3899999856948853,179.86508178710938,13.686692237854004,3.7699999809265137,23.93000030517578,7.920000076293945,5.940000057220459,3.009999990463257,50.297306060791016,1.1299999952316284,82.13856506347656,9.904411315917969,6.429999828338623,22.45658302307129,53.3876838684082,26.93000030517578,11.960000038146973,16.680492401123047,13.5600004196167,70.41670227050781,37.23401641845703,11.846155166625977,1.399999976158142,208.62673950195312,37.560001373291016,6.400000095367432,6.960000038146973,9.842211723327637,7.460000038146973,45.529998779296875,6.006840705871582,4.360000133514404,84.30999755859375,14.180000305175781,4.742877960205078,2.990000009536743,5.630000114440918,32.786014556884766,83.9470443725586,11.606460571289062,16.59000015258789,22.680831909179688,9.100000381469727,27.809999465942383,177.75999450683594,7.036521911621094,79.07315826416016,24.459999084472656,49.16999816894531,87.77214050292969,23.807376861572266,26.781152725219727,186.35682678222656,4.6864166259765625,2.7300000190734863,57.36000061035156,54.75,95.16000366210938,2.930000066757202,31.34000015258789,80.44999694824219,91.58999633789062,24.559999465942383,108.86000061035156,6.018516540527344,50.279998779296875
2022-05-03 00:00:00,19.570018768310547,20.109289169311523,6.800000190734863,3.9000000953674316,23.0626220703125,40.26532745361328,30.70594024658203,20.997167587280273,2.3178186416625977,1.3200000524520874,179.80821228027344,13.911206245422363,3.509999990463257,23.8799991607666,7.96999979019165,6.019999980926514,2.9800000190734863,51.25312423706055,1.1399999856948853,82.0699234008789,10.431963920593262,6.010000228881836,23.47380828857422,53.777442932128906,26.299999237060547,12.4399995803833,16.834545135498047,13.574999809265137,68.74760437011719,38.678157806396484,11.893540382385254,1.3799999952316284,205.697509765625,35.95000076293945,6.539999961853027,6.630000114440918,9.806742668151855,7.46999979019165,45.439998626708984,6.024176597595215,4.46999979019165,82.33999633789062,14.210000038146973,4.809544563293457,3.0799999237060547,5.699999809265137,32.967891693115234,83.42028045654297,11.891337394714355,17.010000228881836,23.07695960998535,9.569999694824219,27.8700008392334,176.4199981689453,7.363379001617432,80.40606689453125,23.389999389648438,48.2599983215332,88.57411193847656,24.228425979614258,27.193876266479492,188.28536987304688,4.706191062927246,2.859999895095825,55.689998626708984,54.630001068115234,95.33000183105469,3.0,30.510000228881836,82.08000183105469,95.4000015258789,24.079999923706055,109.48999786376953,5.839000701904297,50.52000045776367
2022-05-04 00:00:00,20.696104049682617,20.42997932434082,6.880000114440918,3.759999990463257,22.990718841552734,41.266265869140625,31.29534339904785,21.337814331054688,2.3708982467651367,1.4299999475479126,180.3484344482422,14.22206974029541,3.240000009536743,24.190000534057617,8.079999923706055,6.130000114440918,3.059999942779541,52.462520599365234,1.149999976158142,82.51116180419922,10.610652923583984,6.300000190734863,24.071718215942383,56.73963928222656,26.75,12.130000114440918,17.116979598999023,13.5,71.0938720703125,38.364627838134766,11.893540382385254,1.409999966621399,211.57571411132812,36.810001373291016,6.5,6.75,9.930877685546875,7.820000171661377,47.150001525878906,6.206202030181885,4.650000095367432,85.31999969482422,13.880000114440918,4.933355331420898,3.119999885559082,5.809999942779541,34.11659622192383,84.78028106689453,11.90971851348877,17.75,23.316482543945312,9.890000343322754,28.84000015258789,186.0,7.399696350097656,81.64097595214844,24.06999969482422,53.90999984741211,90.22635650634766,24.429798126220703,27.90009117126465,184.00730895996094,5.101669788360596,2.859999895095825,56.75,53.33000183105469,98.66999816894531,2.990000009536743,31.110000610351562,86.41999816894531,100.27999877929688,25.059999465942383,112.55000305175781,5.886241912841797,48.2400016784668
2022-05-05 00:00:00,19.638269424438477,19.882919311523438,6.650000095367432,3.3499999046325684,22.47841453552246,40.09965133666992,30.211606979370117,21.13910675048828,2.3001251220703125,1.3600000143051147,176.6144256591797,13.75577449798584,3.1600000858306885,23.760000228881836,8.039999961853027,5.96999979019165,2.309999942779541,50.18027114868164,1.100000023841858,82.20719146728516,11.51259994506836,6.159999847412109,23.823238372802734,53.066123962402344,27.5,12.329999923706055,16.56923484802246,13.5600004196167,64.59871673583984,37.17701721191406,12.026217460632324,1.2999999523162842,202.42306518554688,34.099998474121094,6.360000133514404,6.320000171661377,9.806742668151855,6.989999771118164,45.54999923706055,6.015508651733398,4.590000152587891,80.48999786376953,13.1899995803833,4.76192569732666,3.109999895095825,5.329999923706055,33.55181884765625,84.29183959960938,11.532944679260254,16.719999313354492,22.293912887573242,9.84000015258789,28.030000686645508,166.17999267578125,6.954807281494141,80.29824829101562,21.5,51.16999816894531,87.4822769165039,23.523632049560547,27.047128677368164,182.21578979492188,4.839410781860352,2.690000057220459,54.18000030517578,49.5099983215332,95.7699966430664,3.0,30.81999969482422,83.44000244140625,93.36000061035156,24.25,105.58999633789062,5.659483909606934,44.52000045776367
2022-05-06 00:00:00,19.996566772460938,19.109485626220703,6.590000152587891,3.0799999237060547,23.47606086730957,40.023719787597656,30.487293243408203,21.290502548217773,2.2381985187530518,1.3600000143051147,174.8991241455078,13.427638053894043,2.609999895095825,24.209999084472656,7.980000019073486,6.019999980926514,2.3399999141693115,49.23420715332031,1.059999942779541,81.82478332519531,11.240313529968262,5.840000152587891,23.598051071166992,53.4364013671875,27.610000610351562,12.84000015258789,16.44085693359375,11.984999656677246,61.13653564453125,36.5024528503418,12.026217460632324,1.25,200.03631591796875,36.08000183105469,6.599999904632568,5.940000057220459,9.762407302856445,6.440000057220459,44.849998474121094,5.980837345123291,4.389999866485596,80.29000091552734,13.449999809265137,4.685734272003174,3.0,5.070000171661377,33.436946868896484,84.65577697753906,11.275635719299316,21.219999313354492,22.10045051574707,8.8100004196167,28.139999389648438,155.27000427246094,6.727822303771973,80.2884521484375,20.850000381469727,50.349998474121094,87.18274688720703,23.294801712036133,26.79949378967285,181.09974670410156,4.671169281005859,2.640000104904175,50.400001525878906,44.97999954223633,95.0,2.9000000953674316,32.130001068115234,85.76000213623047,92.08999633789062,23.139999389648438,104.68000030517578,5.593348026275635,47.19599914550781
